band,idx,song,duration_s,harmonic_ratio,centroid,rolloff,flatness,contrast,flux,zcr,rms,tempo_excerpt,mode_score,key,voiced_frac_mix,acousticness_proxy,instrumentalness_proxy,energy_proxy
afterglow,1,That Is How I Roll!,239.6,0.67244,2890.74679,5680.16565,0.04254,21.90067,1.27923,0.15562,0.27143,117.45384,0.07978,Dmaj,0.51445,-1.5258919310477461,-0.8247750650786677,-0.5358330246461609
afterglow,2,SENSENFUKOKU,246.5,0.65763,2654.32859,5583.74957,0.03037,21.57486,1.27906,0.12697,0.24946,135.99918,0.02075,Fmaj,0.34778,-0.6840287975734768,0.22750304806879162,-1.4635193061511385
afterglow,3,I knew it!,291.3,0.72281,2467.6521,4791.71547,0.03049,21.14698,1.10984,0.13296,0.28898,99.38401,0.28963,Amaj,0.65583,0.24967766843448766,-1.717383690726882,-2.724910580120537
afterglow,5,Hey-day狂騒曲(カプリチオ),233.7,0.6841,3054.31926,6300.57301,0.05357,21.1258,1.27334,0.15857,0.2897,151.99908,-0.07085,Dmin,0.4324,-2.314427747350394,-0.3067489104992653,-1.3281863389777713
afterglow,11,Scarlet Sky,229.0,0.7256,2795.98396,5543.24981,0.03649,22.15934,1.14183,0.14503,0.31004,123.04688,0.20253,Amaj,0.56037,-0.23072330218869325,-1.1146929324557087,-0.5488009263019753
afterglow,13,いつも通りのBrand new days,237.3,0.669,2501.63915,5154.3855,0.02462,22.0564,1.25005,0.12007,0.28219,129.19922,0.28883,C#maj,0.5129,-0.020222875066114865,-0.8149890743462114,-0.33983388959010563
afterglow,14,SWITCH ON NOW,207.3,0.71228,2752.99537,5993.59154,0.03555,21.27474,1.20915,0.12998,0.30904,135.99918,-0.02717,G#min,0.52374,-0.3420674004597462,-0.8834278740493279,-1.26664593673893
afterglow,17,Trouble Joyful!!,237.9,0.73099,2646.10266,5514.63888,0.02935,22.30954,1.23234,0.12539,0.29096,129.19922,0.11171,Cmaj,0.52941,0.46711837386751576,-0.9192256595028957,0.05481848238880571
afterglow,28,トーキョーワンダー。,153.8,0.65973,2314.92329,4602.62772,0.02275,21.0265,1.20344,0.11721,0.30897,135.99918,-9e-05,Dmin,0.33695,0.007822807931343823,0.29587871234782764,-1.6762506730113347
afterglow,31,青い栞,336.8,0.78474,2093.99368,4578.48343,0.01136,23.53501,1.25383,0.08305,0.2427,129.19922,0.30375,Bmaj,0.79876,2.8072523519225148,-2.619778307107553,1.011815980748096
afterglow,32,イマジネーション,178.0,0.62223,2677.33299,5794.26496,0.03108,21.67805,1.29334,0.12868,0.27178,135.99918,-0.03484,G#min,0.37255,-1.2584222280752984,0.07111660262172506,-0.7284830360977171
afterglow,35,That's why I'm here.,261.9,0.65175,2373.50325,5077.60263,0.02285,21.05314,1.28743,0.10501,0.31867,123.04688,0.03619,Bmaj,0.33849,-0.11644655018864891,0.2861558570394514,-0.7111783916322686
afterglow,54,青のすみか (Cover),197.4,0.73919,2692.64442,5488.73903,0.0309,22.54585,1.27563,0.12389,0.26432,151.99908,0.19695,F#maj,0.56863,0.45135062907972096,-1.1668427927460905,0.2183326692987504
afterglow,65,午夜の待ち合わせ (Cover),171.5,0.62115,2692.94257,5529.26101,0.03492,21.64433,1.23681,0.1349,0.28407,95.70312,-0.01643,G#min,0.5129,-1.6073866449848035,-0.8149890743462114,-1.0108936436565772
afterglow,71,I love your way！,263.7,0.67835,2683.89576,5523.2666,0.03329,21.45321,1.18536,0.13421,0.30806,129.19922,-0.07998,F#min,0.45614,-0.6373653094084155,-0.456632407266054,-1.2344912028375221
ave_mujica,72,KiLLKiSS,208.8,0.72307,2478.96987,5098.44695,0.03219,21.39799,1.19894,0.12058,0.39788,135.99918,-0.23625,Emin,0.21517,0.10587984539816607,1.0647419067985244,0.664258236605733
ave_mujica,77,顔,242.2,0.73567,3101.57739,6533.9716,0.05348,20.98165,1.28647,0.14166,0.35327,143.55469,-0.15457,F#min,0.42724,-1.5596316553030098,-0.2741710316737965,-0.10582570046815531
ave_mujica,78,天球のMúsica,280.3,0.84073,2586.92125,5396.53959,0.02926,23.26991,1.09411,0.11715,0.34405,129.19922,0.12481,Fmaj,0.39732,2.064498384287891,-0.08526984282534152,1.3490337003287665
ave_mujica,79,黒のバースデイ,234.3,0.64108,2603.53508,5306.61791,0.03546,21.09535,1.42135,0.1219,0.36637,99.38401,-0.13868,D#min,0.28483,-1.3655767520886937,0.624940542654695,1.4951666875171445
ave_mujica,80,ふたつの月 ~Deep Into The Forest~,304.9,0.74596,2693.70624,5421.53388,0.03466,21.80469,1.23766,0.12388,0.32307,117.45384,-0.15946,Emin,0.28483,0.22303649365219447,0.624940542654695,0.03640808015303951
ave_mujica,83,Mas?uerade Rhapsody Re?uest,249.8,0.72291,2513.21439,5033.58623,0.0307,21.24537,1.24518,0.12225,0.3727,95.70312,-0.04066,G#min,0.27193,0.23289767386800986,0.7063852397183673,0.321317740258608
ave_mujica,85,Symbol I : △,312.2,0.80834,2754.60497,5743.26527,0.03961,21.72739,1.15554,0.1289,0.43492,117.45384,-0.07241,F#min,0.23736,0.6969303326335086,0.9246444007641925,1.53302929361585
ave_mujica,86,Symbol II : Air,212.8,0.68485,2939.43644,6207.14024,0.05272,20.91981,1.24081,0.13847,0.41544,99.38401,-0.10902,Emin,0.26006,-2.22978216489931,0.7813269881017616,0.6986356027618081
ave_mujica,89,Ether,285.7,0.81985,2790.28091,5787.14278,0.04019,21.71198,1.17391,0.12427,0.39528,123.04688,0.00821,C#maj,0.61558,0.8133056690573827,-1.463263608803409,0.8480235722756455
ave_mujica,91,in your blue eyes,222.8,0.82271,2207.71891,4674.99395,0.01485,22.75139,1.14969,0.08717,0.31821,143.55469,-0.08697,Dmin,0.6419,3.0543022574944887,-1.6294360449829324,0.544198271632206
ave_mujica,92,素晴らしき世界 でも どこにもない場所,269.5,0.7425,2485.87261,5212.11848,0.02585,22.08383,1.26414,0.10884,0.33219,135.99918,-0.02895,Cmin,0.35965,0.9376470340582722,0.15256129968539694,0.8576378878196919
ave_mujica,94,DIVINE,257.6,0.75144,2753.74164,5700.50442,0.04146,21.06729,1.16243,0.12811,0.40105,117.45384,-0.22354,F#min,0.33849,-0.2878420496951533,0.2861558570394514,-0.06347229214481276
ave_mujica,96,‘S/’ The Way,227.5,0.77194,2598.19936,5450.66704,0.03048,21.32868,1.15711,0.11346,0.41858,107.66602,-0.26254,Emin,0.52528,0.962186535530713,-0.8931507293577041,0.6316635784106
ave_mujica,98,堕天 (Cover),183.8,0.66861,2770.27769,5949.2918,0.04266,21.41807,1.32603,0.12696,0.36218,103.35938,0.00832,Emaj,0.07327,-1.5917851935410718,1.9606335744989174,1.0513921150799057
ave_mujica,99,KINGS (Cover),317.6,0.73014,2333.49743,4939.72013,0.02266,22.19521,1.33243,0.10261,0.37533,117.45384,-0.00536,G#min,0.09856,1.0355135367699801,1.8009640869996721,2.5025198183267423
hello_happy_world,112,ないすみちゅっ！,257.2,0.67794,2864.51602,5788.12056,0.03773,22.18315,1.37226,0.14567,0.25073,117.45384,-0.09359,A#min,0.51703,-1.0287062457270881,-0.8410640044914023,0.2471949455430088
hello_happy_world,117,ふぁいぶスマイル◯オールインっ！,246.3,0.72327,2602.36722,5236.06834,0.02543,23.24586,1.28118,0.1381,0.25262,123.04688,0.14586,Amaj,0.49071,0.6955602642667317,-0.674891568311879,1.035683744338129
hello_happy_world,119,きらっ☆と キミフェス！,231.1,0.5859,2866.53536,6055.46338,0.03644,22.76569,1.42421,0.13716,0.25306,129.19922,-0.197,G#min,0.12848,-2.2499171985286486,1.612062898151217,1.5863088905278875
hello_happy_world,122,ふわふわ☆ゆめいろサンドイッチ,292.0,0.70826,2416.37622,5002.8253,0.01729,23.37177,1.39192,0.12693,0.23056,129.19922,0.24096,Fmaj,0.387,1.184713217569394,-0.02011408517440387,1.7172004753272188
hello_happy_world,125,わちゃ・もちゃ・ぺったん行進曲,233.2,0.70906,2614.12658,5881.38666,0.02457,22.65708,1.39494,0.11155,0.27713,107.66602,0.11836,D#maj,0.64035,0.5643804637104672,-1.6196500542504753,1.6752414807998286
hello_happy_world,128,ハピネスっ！ハピィーマジカルっ♪,210.6,0.70802,2871.20788,5696.38778,0.03528,22.97214,1.20087,0.16127,0.27914,92.28516,0.31752,Amaj,0.38854,-0.38033625864378406,-0.029836940482780138,0.49580434191351164
hello_happy_world,133,太陽曰く燃えよカオス,239.2,0.67556,2602.04726,5625.14932,0.02687,22.05873,1.58346,0.1116,0.27285,143.55469,0.17858,Gmaj,0.48142,-0.12050737898570141,-0.6162387593412193,2.3502032252973875
hello_happy_world,141,ボクらの夏's☆ショーたいむっ！！,206.8,0.73607,2611.61461,5419.86167,0.02419,22.31856,1.38925,0.12344,0.2888,117.45384,-0.13336,Dmin,0.5258,0.9886012206213124,-0.8964337714098837,1.3785881228462655
hello_happy_world,144,らいふ・いず・みゅーじかるっ♪♪♪,237.7,0.72229,2774.67332,5458.81144,0.03129,23.32948,1.22532,0.15048,0.24276,135.99918,0.14836,Amaj,0.30547,0.17270371651181154,0.4946290273528198,0.46968054128451453
hello_happy_world,149,Listen to Smile!,244.2,0.76726,2352.42111,5028.74737,0.01856,23.05407,1.26449,0.10932,0.29845,129.19922,0.31604,Gmaj,0.44014,1.9290806619577014,-0.3556157287374684,1.5639672809344831
hello_happy_world,154,ヒャダインのじょーじょーゆーじょー (Cover),251.1,0.6426,2690.11691,5531.53322,0.03691,22.0716,1.44975,0.13555,0.25688,99.38401,-0.08284,Amin,0.12436,-1.4694230886163555,1.638074692872328,0.882800904631897
hello_happy_world,160,新宝島 (Cover),251.2,0.63812,2920.98541,5993.14154,0.04303,22.88205,1.39181,0.15094,0.29441,161.49902,0.04558,Dmaj,0.28586,-2.065545217197932,0.6184375939744176,2.331470878019542
hello_happy_world,167,恋愛裁判 (Cover),223.1,0.65633,2636.66502,5439.12267,0.03312,22.34822,1.40911,0.13452,0.24417,135.99918,0.05524,Emaj,0.27503,-0.9415653913079051,0.6868132582534539,0.6681989287773324
hello_happy_world,176,SHINY DAYS (Cover),262.6,0.64255,2578.75517,5250.19048,0.02566,23.10115,1.38603,0.12688,0.26479,112.34715,0.04304,F#maj,0.4128,-0.49362162236696205,-0.18300347930174798,1.98445778376458
hello_happy_world,177,シルエット (Cover),241.0,0.69112,2699.45197,5434.51714,0.03538,21.73605,1.18638,0.13712,0.30216,92.28516,0.10466,D#maj,0.61404,-0.6338105084929694,-1.4535407534950329,-0.9390986822925723
ikka_dumb_rock,178,ホーミー・タイッ！！,215.4,0.69565,2919.50317,5731.94312,0.04457,21.4898,1.25101,0.15815,0.35494,129.19922,-0.08529,Dmin,0.39783,-1.365907124222928,-0.08848974945344025,0.3569773141898157
millsage,179,起死開戦,195.3,0.70511,2484.23937,5533.77765,0.02707,21.46811,1.20849,0.10566,0.335,112.34715,-0.01248,C#min,0.17595,0.29015957995318187,1.3123590400417198,-0.45488886651393146
morfonica,182,flame of hope,252.9,0.82429,2897.85407,5840.20357,0.03765,22.05393,1.24402,0.13308,0.30049,129.19922,-0.05164,Amin,0.23323,1.0980962223572526,0.9507193309093837,-0.01628144625866168
morfonica,184,カラフルリバティー,218.8,0.85073,2837.09175,5926.86972,0.02474,22.37545,1.30921,0.11047,0.30102,92.28516,-0.0327,G#min,0.66305,2.6016932468877356,-1.7629674669129063,1.0226077415289687
morfonica,185,fly with the night,240.7,0.8546,2802.11774,5827.35921,0.02607,23.25205,1.14747,0.12089,0.26165,112.34715,0.1377,Amaj,0.37049,2.5423025899207543,0.08412249998228048,0.07667731259606003
morfonica,187,The Circle Of Butterflies,258.8,0.69833,2333.28483,4888.42044,0.0207,22.19743,1.2354,0.11268,0.27966,117.45384,0.36125,Bmaj,0.23839,0.7448828313158993,0.9181414520839148,-0.31496007759613787
morfonica,192,Ever Sky Blue,241.1,0.84902,2780.34289,5716.88765,0.02745,22.59369,1.24054,0.11654,0.30258,129.19922,-0.14495,G#min,0.32405,2.341689954696311,0.3773234094114999,0.7771807744677905
morfonica,198,Steer to Utopia,216.3,0.82636,2872.9876,5486.61127,0.03317,22.12958,1.15123,0.13874,0.35367,129.19922,-0.11388,G#min,0.45356,1.516954106617967,-0.44034346785331974,0.39348863332731276
morfonica,203,One step at a time,263.7,0.84329,2913.30697,6061.74112,0.03038,22.82749,1.24182,0.12161,0.34106,172.26562,0.18118,Emaj,0.59598,2.0043610493546167,-1.3395181776058913,1.9235781462082733
morfonica,204,Tempest,252.2,0.84156,2774.54952,5723.7765,0.02842,22.21265,1.30479,0.1152,0.3066,135.99918,-0.03959,Amin,0.52064,2.149434732153236,-0.8638558925844144,0.8647288971032956
morfonica,214,Color of Us,233.7,0.85501,2565.68467,5241.66275,0.01956,23.23943,1.24504,0.10912,0.29955,129.19922,0.13674,G#maj,0.45924,3.1133242566799777,-0.4762043887309674,1.6866750724772062
morfonica,215,Resonant Strings,240.4,0.74599,3065.266,6580.13799,0.05124,21.45383,1.22389,0.14451,0.31136,129.19922,-0.13526,Amin,0.50052,-1.215710849976964,-0.736827419334718,-0.8323648762627596
morfonica,216,Shining Leaves,218.0,0.86753,2753.19832,5607.64387,0.02471,22.77897,1.21505,0.1145,0.34003,123.04688,0.0364,Dmaj,0.4195,2.8476428514370453,-0.22530421343559306,1.600842688440368
morfonica,219,QUEEN (Cover),145.8,0.85468,2782.08119,5747.1708,0.02605,22.5211,1.26814,0.11731,0.34248,112.34715,-0.1573,Gmin,0.53664,2.545197423892123,-0.9648725711130001,1.7374903255958767
morfonica,220,again (Cover),250.8,0.8196,2512.61521,5184.48532,0.02127,22.63738,1.36748,0.1021,0.3249,143.55469,-0.09536,Amin,0.67492,2.451983692407847,-1.8379092152963004,2.399441253098523
morfonica,222,メロウ (Cover),249.2,0.80958,2640.5675,5340.12326,0.02439,22.89973,1.29061,0.11739,0.2897,143.55469,-0.09287,A#min,0.24458,2.0360223320731183,0.8790606245781682,1.3851944533947396
morfonica,225,かくれんぼ (Cover),298.7,0.84191,2554.01654,5057.45275,0.02289,22.08464,1.24501,0.11146,0.37226,123.04688,-0.09798,A#min,0.44685,2.6345210681802467,-0.39797959829539425,1.5238846249491962
mugendai_mutype,239,みゅーたんとミュータント,220.3,0.70183,2553.07745,5859.15346,0.0212,21.96209,2.20821,0.09045,0.27971,151.99908,-0.02238,F#min,0.07534,0.7521786753624495,1.9475645417142817,7.74966323422488
mugendai_mutype,240,チューニング,196.0,0.7963,2477.85925,5309.66789,0.02957,22.04648,1.10005,0.11091,0.21446,99.38401,0.15002,G#maj,0.30547,1.3940276422850562,0.4946290273528198,-3.0534768105102805
mugendai_mutype,242,グラディエント,201.0,0.67182,2004.66125,4405.87336,0.01209,23.06389,1.41771,0.07278,0.20188,117.45384,0.08556,Gmaj,0.12126,1.1082570453519476,1.6576466743372413,0.9006461036278761
mugendai_mutype,244,真夜中遊園地,230.0,0.7927,3237.88983,7073.40723,0.05298,20.76517,1.27487,0.13834,0.29447,129.19922,-0.2424,Dmin,0.59907,-0.6901593271109996,-1.3590270236467248,-1.7374106012185728
mugendai_mutype,245,テレパシー,254.0,0.77229,1784.32453,3817.18803,0.00967,23.0358,1.58912,0.06353,0.17775,89.10291,0.19554,Cmaj,0.37822,2.773611789978794,0.03531881716815751,1.840770353783747
mugendai_mutype,246,TRASH LIFE,213.0,0.73102,2947.09152,6421.73339,0.04454,21.06629,1.49244,0.1241,0.19669,117.45384,0.27601,A#maj,0.26264,-0.850973793282241,0.7650380486890274,-1.4488380516617327
mugendai_mutype,247,新人類は仮想世界の夢を見るか?,234.0,0.70863,3198.43427,6895.83608,0.05991,21.03502,1.41047,0.14338,0.2619,89.10291,-0.14085,Emin,0.1677,-2.509440783497577,1.3644457649080217,-0.8508626320131891
mugendai_mutype,249,Calling,182.2,0.79459,2755.63642,6376.52255,0.03038,20.82189,1.35846,0.09761,0.34547,117.45384,-0.07882,Dmin,0.23839,1.2989486920438955,0.9181414520839148,0.1235079111887325
mugendai_mutype,250,Hi-Vision,180.5,0.68278,2854.12038,6146.31283,0.0429,21.50893,1.42797,0.12202,0.22379,103.35938,0.06349,Dmaj,0.3452,-1.407367370271193,0.24379198748152586,-0.804373929188487
mugendai_mutype,251,コハク,220.0,0.83421,2761.42294,5993.97487,0.03134,21.70595,1.23142,0.11802,0.18089,129.19922,0.2072,Dmaj,0.55624,1.7895083872646644,-1.088618002310517,-3.106488252468205
mugendai_mutype,252,✞animaるパーティ✞開催中✞,177.0,0.75661,2840.55519,5974.30832,0.04453,21.23583,1.34735,0.13208,0.2835,99.38401,-0.0333,Dmin,0.20433,-0.4794383736417524,1.133180706501641,-0.6582696272868988
mugendai_mutype,254,限界現実サバイブ天使,196.0,0.74851,3144.84413,6644.4876,0.05004,21.60175,1.29208,0.14681,0.2504,123.04688,0.32356,Amaj,0.37616,-1.0750462772937572,0.04832471452871293,-1.29269617746277
mugendai_mutype,255,ビッグマウス,173.0,0.69885,2972.49767,6664.89859,0.04564,20.60709,1.50704,0.12658,0.28118,143.55469,0.19132,G#maj,0.2838,-1.412434038761317,0.6314434913349729,-0.23567331382638157
mugendai_mutype,257,やわやわNERD 超FreQuency,187.6,0.63081,3227.3083,6737.05371,0.06322,20.67965,1.41099,0.1631,0.29399,143.55469,-0.20598,F#min,0.10939,-3.9239676339958525,1.7325884227206356,-0.6950817389057262
mugendai_mutype,259,これはぼくたちの生存のあらすじ,234.8,0.66123,2890.01414,6024.08024,0.04563,20.85051,1.42318,0.13843,0.31908,129.19922,-0.11212,Fmin,0.14964,-1.9564861982914796,1.4784683407971626,0.17711592718506775
mygo,264,歌いましょう鳴らしましょう,176.5,0.66163,2786.96206,5536.15541,0.04078,21.10473,1.15361,0.14226,0.38569,112.34715,-0.0918,Emin,0.06863,-1.529701173558973,1.989928411272207,-0.40383719584404043
mygo,267,春日影 (MyGO!!!!! ver.),256.6,0.83456,1948.24481,4139.11386,0.0095,23.17642,1.09996,0.07131,0.36028,95.70312,0.38816,Bmaj,0.66047,3.690339995506834,-1.7466785275001717,1.6007505063153533
mygo,270,無路矢,222.9,0.84668,2391.51474,5059.59718,0.01976,22.17894,1.02304,0.09739,0.43717,123.04688,-0.15543,Emin,0.3968,2.9753049713697814,-0.08198680077316235,1.0877417154374225
mygo,275,孤壊牢,215.6,0.79906,2395.0099,5071.75267,0.02285,21.14179,1.11782,0.09575,0.43981,123.04688,-0.17242,Emin,0.53251,2.0173171942762873,-0.9387976409678092,0.462033533138857
mygo,277,端程山,261.0,0.75291,2428.24796,5044.73616,0.02272,21.07064,1.11241,0.09726,0.43469,117.45384,-0.24501,C#min,0.48297,1.3601255100451883,-0.626024750073676,0.2063550853586924
mygo,280,夜隠染,201.0,0.84117,2330.78526,4989.59205,0.01916,21.87934,1.10525,0.09487,0.39657,112.34715,0.28157,A#maj,0.53818,2.947574800647862,-0.9745954264213763,0.523541697366573
mygo,282,回層浮,261.2,0.73236,2342.6814,4994.66424,0.01977,21.63149,1.2087,0.09785,0.38728,99.38401,-0.00888,G#min,0.48968,1.3185285155038247,-0.6683886196316016,0.8664385700362343
mygo,284,焚音打,242.9,0.69686,2397.13981,5147.95776,0.02603,20.6955,1.19515,0.10481,0.41619,129.19922,-0.07743,C#min,0.51342,0.26093391660347287,-0.8182721163983901,-0.004500735893664953
mygo,289,静降想,278.2,0.78802,2824.25359,6034.00796,0.03668,21.97635,1.12951,0.12096,0.39531,123.04688,0.3167,A#maj,0.66718,0.6569288086539662,-1.7890423970580973,0.8472322210259702
mygo,291,往欄印,298.1,0.78651,2935.31177,6133.47958,0.04561,21.64782,1.07469,0.13555,0.39313,117.45384,0.06488,D#maj,0.52322,-0.14008772704490724,-0.880144831997149,-0.14639840882652622
mygo,293,遥か彼方 (Cover),249.2,0.77499,2788.36677,6069.62441,0.0363,21.71352,1.25325,0.12119,0.30892,172.26562,0.07072,Amaj,0.48555,0.5011760381167338,-0.6423136894864102,-0.2539175769350004
mygo,294,雑踏、僕らの街 (Cover),188.2,0.68314,2626.55582,5673.83236,0.02908,21.79883,1.3681,0.10996,0.28187,112.34715,-0.16462,Emin,0.61404,-0.20254524109628347,-1.4535407534950329,0.30101415290916067
mygo,297,ノンブレス・オブリージュ (Cover),207.3,0.70232,2453.52333,5352.75097,0.02529,21.44899,1.2871,0.10691,0.36146,143.55469,0.10907,Cmaj,0.45511,0.4042549068763042,-0.45012945858577647,0.7448638999133173
mygo,298,swim (Cover),209.5,0.75026,2725.90667,5648.49362,0.031,21.36821,1.10929,0.12088,0.4397,129.19922,0.15087,Emaj,0.37822,0.6030177269508834,0.03531881716815751,0.7133533717935467
mygo,300,春日影,123.0,0.81985,1755.83686,3859.74888,0.00643,23.75269,1.13259,0.05587,0.05346,95.70312,0.22618,Bmaj,0.70382,3.743750818657863,-2.0203705908885583,-3.6423252936759063
pastel_palettes,305,あっつあつ 常夏 らぶ☆サマー！,246.9,0.73437,3010.52052,6291.51196,0.04256,22.76768,1.39079,0.1489,0.27871,112.34715,0.05559,Fmaj,0.26471,-0.6305810098479077,0.7519690159043916,1.8320027099059268
pastel_palettes,308,Power of LOVE!!!,231.7,0.69628,2863.38245,5667.16573,0.0384,22.89759,1.24045,0.16342,0.28213,117.45384,0.08162,Dmaj,0.1001,-0.8212115667110467,1.7912412316912956,0.7919202181381729
pastel_palettes,309,きゅ～まい＊flower,220.6,0.70346,3083.10949,6376.47811,0.05096,22.31406,1.2058,0.16507,0.29045,123.04688,-0.09488,Gmin,0.0774,-1.8074470223575299,1.9345586443537266,-0.17848602337533348
pastel_palettes,326,気まぐれロマンティック,243.8,0.77564,2275.21294,4973.25326,0.01933,22.76484,1.23601,0.09386,0.27416,112.34715,0.23163,Amaj,0.65996,1.983625973254668,-1.743458620872073,0.3965214184920641
pastel_palettes,328,ラムのラブソング,162.4,0.64854,2645.84781,5806.84822,0.02301,23.12979,1.68657,0.10586,0.22212,117.45384,-0.03736,Emin,0.52993,-0.17683129502507622,-0.9225087015550746,3.7379065438136614
pastel_palettes,330,DISCOTHEQUE,243.3,0.66127,2842.68631,5833.31473,0.0384,22.23899,1.36066,0.14663,0.27045,143.55469,0.20374,Amaj,0.42982,-1.3283262818947912,-0.2904599710865307,0.6363417286566602
pastel_palettes,332,SAKURAスキップ,228.8,0.67021,2788.62163,5720.6543,0.03674,21.86424,1.19822,0.14601,0.27675,112.34715,0.301,Fmaj,0.33591,-1.0547398996055548,0.30244479645218597,-1.178067946617111
pastel_palettes,335,トリドリ＊パレット,252.2,0.7788,2594.04183,5322.86781,0.028,21.93446,1.15316,0.12359,0.32365,117.45384,-0.05077,Emin,0.50464,1.276822296781909,-0.7628392140558288,-0.4939585504963214
pastel_palettes,341,フレっとパレットFight Song!!,242.0,0.8651,2960.03818,6298.16192,0.03242,22.65897,1.30639,0.1205,0.33157,143.55469,0.13854,Gmaj,0.28741,2.143199038661049,0.6086516032419608,2.0411301972916456
pastel_palettes,342,デイオフ・ラフ・ラブ・サンクス,243.7,0.80527,3045.1403,6559.177,0.0415,22.80266,1.26032,0.14958,0.27817,143.55469,-0.02159,Gmin,0.21053,0.48840551380370767,1.0940367435718144,0.7442908552584329
pastel_palettes,352,♡桃色片想い♡ (Cover),257.6,0.66726,3035.93887,6249.37888,0.05267,21.87589,1.27612,0.15672,0.29811,151.99908,0.11116,Emaj,0.58514,-2.480230620762627,-1.271079377902775,-0.045653568954859544
pastel_palettes,357,みくみくにしてあげる♪【してやんよ】 (Cover),103.5,0.75069,3092.2341,6524.67721,0.05713,21.68667,1.22694,0.15733,0.26416,107.66602,0.16631,Fmaj,0.73787,-1.6588974993582988,-2.2353467098822044,-1.4475316667611557
pastel_palettes,366,惑星ループ (Cover),206.8,0.69769,2675.31877,5593.12173,0.02775,22.56815,1.42371,0.12589,0.25923,172.26562,-0.15844,Fmin,0.41125,0.12365641426214685,-0.17321748856929128,1.4243033973573693
pastel_palettes,370,Make it! (Cover),252.4,0.72598,3070.859,6348.38939,0.0444,22.03835,1.25829,0.148,0.31245,172.26562,-0.15349,Emin,0.31424,-0.9118251341467241,0.4392592604343388,0.3323074069205633
pastel_palettes,374,ノスタルジックレインフォール (Cover),237.0,0.75499,2690.85647,5465.70028,0.02856,22.93373,1.20452,0.13822,0.25345,112.34715,0.36302,Gmaj,0.19556,0.883328659193588,1.188550473420122,-0.06053566265757793
poppin_party,392,最高(さあ行こう)！,228.9,0.72208,2996.35304,6097.34091,0.0506,21.83501,1.25295,0.15101,0.27492,123.04688,0.09693,Emaj,0.47988,-1.506490230614194,-0.6065159040328427,-0.7854474212631036
poppin_party,393,ガールズコード,325.2,0.7366,2567.03493,5211.95737,0.02947,22.06372,1.18331,0.12755,0.3225,123.04688,0.07917,Emaj,0.43344,0.5379621268364735,-0.3133149946036233,-0.0704900051251326
poppin_party,403,White Afternoon,300.0,0.79936,2569.11806,5400.28401,0.02557,22.33577,1.20298,0.11075,0.27827,143.55469,0.1533,Cmaj,0.63519,1.785560434431559,-1.5870721754250068,-0.42386032607945523
poppin_party,406,Dreamers Go!,258.0,0.73236,2649.57527,5464.67251,0.02995,22.02046,1.28476,0.12493,0.27568,123.04688,0.01624,Emaj,0.5614,0.4348812517913574,-1.1211958811359861,-0.2268376923137348
poppin_party,408,ミライトレイン,355.7,0.81774,2361.69438,4977.35324,0.02254,22.36864,1.11227,0.1049,0.26977,117.45384,0.30299,Dmaj,0.65119,2.314802962957745,-1.6880888539535923,-1.3360969903960478
poppin_party,421,アニバーサリー,273.8,0.69846,2676.01567,5445.87818,0.03242,21.96233,1.22246,0.13309,0.29624,112.34715,0.12873,Fmaj,0.30444,-0.2705569207282462,0.5011319760330977,-0.4230061297165433
poppin_party,426,Photograph,258.1,0.72201,2676.29206,5564.40524,0.03003,22.37873,1.24711,0.1251,0.29571,99.38401,0.17073,G#maj,0.20175,0.2780188369772049,1.1494696459143756,0.3808544026771462
poppin_party,429,星の約束,245.1,0.67985,2656.80009,5597.34393,0.03233,22.0054,1.24182,0.12457,0.31685,117.45384,-0.07397,Dmin,0.13932,-0.5323078355816109,1.5436240984481002,0.2335771305520134
poppin_party,433,花咲く未来に,276.1,0.72352,2937.32541,6091.18539,0.03962,21.89743,1.26268,0.14116,0.34776,143.55469,0.23123,Bmaj,0.28173,-0.5325429499128111,0.6445125241196088,0.8982294565553356
poppin_party,443,最強☆ソング,255.1,0.60908,2767.55259,5834.76472,0.04066,21.10387,1.19405,0.13209,0.3532,123.04688,0.13248,Dmaj,0.12332,-2.2804639419728048,1.644640776976686,-0.728993227652195
poppin_party,446,とっておきAnswer,196.8,0.77822,2553.48796,5351.63431,0.02566,22.14522,1.20886,0.11553,0.32962,95.70312,0.38526,Cmaj,0.52786,1.4715384293033802,-0.9094396687704387,0.41557583254098196
poppin_party,449,チョコレイトの低音レシピ,271.0,0.75601,2634.39295,5568.19966,0.0268,22.56387,1.36802,0.11028,0.24581,95.70312,-0.06281,Dmin,0.66512,1.0508752316101995,-1.7760364996975422,0.6589399649029022
poppin_party,457,ほな！,227.2,0.72964,2729.04975,5634.81037,0.03453,21.99386,1.41811,0.13014,0.3218,123.04688,-0.01422,Bmin,0.44995,-0.002072015659420154,-0.41755157976030766,1.8423785825412011
poppin_party,470,トウキョウ・シャンディ・ランデヴ (Cover),186.9,0.46695,2806.24983,5941.18074,0.03286,21.98177,1.6529,0.11942,0.28406,135.99918,-0.0942,Emin,0.21362,-3.6621383213250276,1.074527897530981,3.0711210661986446
poppin_party,489,空色デイズ (Cover),253.8,0.65677,2843.85926,5570.93854,0.04173,21.50742,1.25527,0.1518,0.31049,117.45384,0.05099,Dmaj,0.12074,-1.6825597317318504,1.66092971638942,-0.5018485458189509
